,Temp./�C,Time/min,dL/Lo,Certificate,Standard,Corrected,delT,EngAlpha,Fitted,Alpha
0,406.617,94.46667,0.0055884,0.002974864057321142,0.006203568716638429,0.002359695340682713,383.69300000000004,6.14995671196168e-06,0.002380298403071792,6.7976526643654926e-06
0,406.694,94.48833,0.0055897,0.0029755528758618607,0.006204956818493927,0.0023602960573679338,383.77000000000004,6.1502880823616585e-06,0.0023808218105417058,6.7973466360037755e-06
0,406.76999,94.51,0.0055909,0.0029762326886749444,0.006206326717509798,0.002360805971165147,383.84599000000003,6.150398942985302e-06,0.0023813383294528172,6.797045103567077e-06
0,406.83899,94.53167,0.0055918,0.0029768499936864,0.006207570609349393,0.002361079384337007,383.91499000000005,6.150005719591743e-06,0.002381807316131063,6.796771723109198e-06
0,406.91501,94.55333,0.0055929,0.00297753013066366,0.006208941058133608,0.002361489072530051,383.99101,6.149855103456852e-06,0.002382323995283448,6.796470987539589e-06
0,406.991,94.575,0.0055939,0.0029782100284536576,0.006210310970769817,0.00236179905768384,384.067,6.149445429271038e-06,0.002382840447707082,6.796170851722111e-06
0,407.06601,94.59667,0.005595,0.00297888118662931,0.006211663220995903,0.002362217965633408,384.14201,6.149335152469806e-06,0.002383350217386031,6.795875059093965e-06
0,407.138,94.61833,0.0055959,0.002979525349860572,0.006212961032141513,0.0023624643177190593,384.214,6.148824138940953e-06,0.00238383944222646,6.795591617661737e-06
0,407.20801,94.64,0.0055971,0.002980151821271333,0.00621422315252725,0.002363028668744083,384.28401,6.1491725058872035e-06,0.0023843151919588036,6.795316388029887e-06
0,407.284,94.66167,0.005598,0.002980831831633172,0.00621559308311497,0.0023632387485182007,384.36,6.1485033523732975e-06,0.0023848315567151536,6.795018114369718e-06
0,407.354,94.68333,0.0055989,0.0029814582652090194,0.006216855031435725,0.0023635032337732944,384.43,6.148071778407758e-06,0.002385307198379109,6.794743781556743e-06
0,407.427,94.705,0.0056002,0.002982111572308083,0.006218171067439698,0.002364140504868384,384.50300000000004,6.148561922451538e-06,0.0023858032042461757,6.794458130634091e-06
0,407.50201,94.72667,0.0056012,0.0029827828957652825,0.006219523343945656,0.0023644595518196258,384.57801,6.148192279167563e-06,0.0023863128455568067,6.794165082179747e-06
0,407.56699,94.74833,0.0056024,0.002983364475836784,0.006220694803749981,0.002365069672086803,384.64299,6.148739827773289e-06,0.002386754322166365,6.793911602613781e-06
0,407.64099,94.77,0.0056034,0.002984026812130891,0.006222028880266409,0.0023653979318644814,384.71699,6.148410372685857e-06,0.0023872570609575557,6.793623371622037e-06
